\ufeffDemo 01 - Binaersignale;;;1;;;;;Demo 01 - Binaersignale /;;Auto
;;Sensorstrom Wetterstation;2;4;18;;;Demo 02 - Klima und Wetter / Wetterdaten / Sensorstrom Wetterstation;DPST-9-21;Auto
;;Ladestrom Wetterstation;2;4;19;;;Demo 02 - Klima und Wetter / Wetterdaten / Ladestrom Wetterstation;DPST-9-21;Auto
;;Regenwasserdurchfluss;2;4;20;;;Demo 02 - Klima und Wetter / Wetterdaten / Regenwasserdurchfluss;DPST-9-25;Auto
;Betriebsmodi HVAC;;2;5;;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC /;;Auto
;;HVAC-Modus Wohnzimmer;2;5;1;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Wohnzimmer;DPST-20-102;Auto
;;HVAC-Modus Schlafzimmer;2;5;2;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Schlafzimmer;DPST-20-102;Auto
;;HVAC-Modus Bad;2;5;3;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Bad;DPST-20-102;Auto
;;HVAC-Modus Buero;2;5;4;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Buero;DPST-20-102;Auto
;;Belegungsmodus Wohnzimmer;2;5;5;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Belegungsmodus Wohnzimmer;DPST-20-3;Auto
;;Belegungsmodus Schlafzimmer;2;5;6;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Belegungsmodus Schlafzimmer;DPST-20-3;Auto
;;Belegungsmodus Buero;2;5;7;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Belegungsmodus Buero;DPST-20-3;Auto
;;Gebaeudemodus;2;5;8;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Gebaeudemodus;DPST-20-2;Auto
;;HVAC Controller Modus;2;5;9;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC Controller Modus;DPST-20-105;Auto
;;HVAC Emergency Modus;2;5;10;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC Emergency Modus;DPST-20-106;Auto
;;DHW-Modus;2;5;11;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / DHW-Modus;DPST-20-103;Auto
;;Ventilmodus Heizkreis;2;5;12;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Ventilmodus Heizkreis;DPST-20-108;Auto
;;Daempfermodus Lueftung;2;5;13;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Daempfermodus Lueftung;DPST-20-109;Auto
;;Lueftermodus;2;5;14;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Lueftermodus;DPST-20-111;Auto
;;Heizbetrieb Modus;2;5;15;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Heizbetrieb Modus;DPST-20-110;Auto
;;Wechselmodus Heizen/Kuehlen;2;5;16;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Wechselmodus Heizen/Kuehlen;DPST-20-107;Auto
;;Raumsollwert-Status;2;5;17;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Raumsollwert-Status;DPST-20-113;Auto
;;Master/Slave-Modus;2;5;18;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Master/Slave-Modus;DPST-20-112;Auto
;;Lastprioritaet;2;5;19;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Lastprioritaet;DPST-20-104;Auto
;;Brennstofftyp;2;5;20;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Brennstofftyp;DPST-20-100;Auto
Demo 03 - Licht und Beschattung;;;3;;;;;Demo 03 - Licht und Beschattung /;;Auto
;Dimmen;;3;1;;;;Demo 03 - Licht und Beschattung / Dimmen /;;Auto
;;Dimmer Wohnzimmer Wert;3;1;1;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Wohnzimmer Wert;DPST-5-1;Auto
;;Dimmer Schlafzimmer Wert;3;1;2;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Schlafzimmer Wert;DPST-5-1;Auto
;;Dimmer Kueche Wert;3;1;3;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Kueche Wert;DPST-5-1;Auto
;;Dimmer Bad Wert;3;1;4;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Bad Wert;DPST-5-1;Auto
;;Dimmer Buero Wert;3;1;5;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Buero Wert;DPST-5-1;Auto
;;Dimmer Flur EG Wert;3;1;6;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Flur EG Wert;DPST-5-1;Auto
;;Dimmer Flur OG Wert;3;1;7;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Flur OG Wert;DPST-5-1;Auto
;;Dimmer Keller Wert;3;1;8;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Keller Wert;DPST-5-1;Auto
;;Dimmer Garten Wert;3;1;9;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Garten Wert;DPST-5-1;Auto
;;Dimmer Aussen Wert;3;1;10;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Aussen Wert;DPST-5-1;Auto
;;Dimmer Wohnzimmer Steuern;3;1;11;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Wohnzimmer Steuern;DPST-3-7;Auto
;;Dimmer Schlafzimmer Steuern;3;1;12;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Schlafzimmer Steuern;DPST-3-7;Auto
;;Dimmer Kueche Steuern;3;1;13;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Kueche Steuern;DPST-3-7;Auto
;;Dimmer Bad Steuern;3;1;14;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Bad Steuern;DPST-3-7;Auto
;;Dimmer Buero Steuern;3;1;15;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Buero Steuern;DPST-3-7;Auto
;;Dimmer Flur EG Steuern;3;1;16;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Flur EG Steuern;DPST-3-7;Auto
;;Dimmer Flur OG Steuern;3;1;17;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Flur OG Steuern;DPST-3-7;Auto
;;Dimmer Keller Steuern;3;1;18;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Keller Steuern;DPST-3-7;Auto
;;Dimmer Garten Steuern;3;1;19;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Garten Steuern;DPST-3-7;Auto
;;Dimmer Aussen Steuern;3;1;20;;;Demo 03 - Licht und Beschattung / Dimmen / Dimmer Aussen Steuern;DPST-3-7;Auto
;Jalousie Positionen;;3;2;;;;Demo 03 - Licht und Beschattung / Jalousie Positionen /;;Auto
;;Position Jalousie Wohnzimmer;3;2;1;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Jalousie Wohnzimmer;DPST-5-1;Auto
;;Position Jalousie Schlafzimmer;3;2;2;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Jalousie Schlafzimmer;DPST-5-1;Auto
;;Position Jalousie Bad;3;2;3;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Jalousie Bad;DPST-5-1;Auto
;;Position Jalousie Kueche;3;2;4;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Jalousie Kueche;DPST-5-1;Auto
;;Position Jalousie Buero;3;2;5;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Jalousie Buero;DPST-5-1;Auto
;;Position Rolladen EG;3;2;6;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Rolladen EG;DPST-5-1;Auto
;;Position Rolladen OG;3;2;7;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Rolladen OG;DPST-5-1;Auto
;;Position Markise;3;2;8;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Markise;DPST-5-1;Auto
;;Position Dachfenster;3;2;9;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Dachfenster;DPST-5-1;Auto
;;Position Garagentor;3;2;10;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Position Garagentor;DPST-5-1;Auto
;;Lamellenwinkel Jalousie WZ;3;2;11;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Lamellenwinkel Jalousie WZ;DPST-5-1;Auto
;;Lamellenwinkel Jalousie SZ;3;2;12;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Lamellenwinkel Jalousie SZ;DPST-5-1;Auto
;;Lamellenwinkel Jalousie Bad;3;2;13;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Lamellenwinkel Jalousie Bad;DPST-5-1;Auto
;;Lamellenwinkel Jalousie Buero;3;2;14;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Lamellenwinkel Jalousie Buero;DPST-5-1;Auto
;;Lamellenwinkel Jalousie Kueche;3;2;15;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Lamellenwinkel Jalousie Kueche;DPST-5-1;Auto
;;Jalousie WZ Schrittsteuerung;3;2;16;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Jalousie WZ Schrittsteuerung;DPST-3-8;Auto
;;Jalousie SZ Schrittsteuerung;3;2;17;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Jalousie SZ Schrittsteuerung;DPST-3-8;Auto
;;Rolladen EG Schrittsteuerung;3;2;18;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Rolladen EG Schrittsteuerung;DPST-3-8;Auto
;;Markise Schrittsteuerung;3;2;19;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Markise Schrittsteuerung;DPST-3-8;Auto
;;Carport Jalousie Schrittsteuerung;3;2;20;;;Demo 03 - Licht und Beschattung / Jalousie Positionen / Carport Jalousie Schrittsteuerung;DPST-3-8;Auto
;Farbe und Helligkeit;;3;3;;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit /;;Auto
;;Farbtemperatur Wohnzimmer;3;3;1;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Wohnzimmer;DPST-7-600;Auto
;;Farbtemperatur Schlafzimmer;3;3;2;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Schlafzimmer;DPST-7-600;Auto
;;Farbtemperatur Bad;3;3;3;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Bad;DPST-7-600;Auto
;;Farbtemperatur Buero;3;3;4;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Buero;DPST-7-600;Auto
;;Farbtemperatur Kueche;3;3;5;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Kueche;DPST-7-600;Auto
;;Farbtemperatur Flur EG;3;3;6;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Flur EG;DPST-7-600;Auto
;;Farbtemperatur Flur OG;3;3;7;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Flur OG;DPST-7-600;Auto
;;Farbtemperatur Garten;3;3;8;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Farbtemperatur Garten;DPST-7-600;Auto
;;Helligkeit Sensor Innen;3;3;9;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Helligkeit Sensor Innen;DPST-7-13;Auto
;;Helligkeit Sensor Garten;3;3;10;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Helligkeit Sensor Garten;DPST-7-13;Auto
;;Relative Helligkeit Wohnzimmer;3;3;11;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Relative Helligkeit Wohnzimmer;DPST-5-1;Auto
;;Relative Helligkeit Schlafzimmer;3;3;12;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Relative Helligkeit Schlafzimmer;DPST-5-1;Auto
;;Relative Helligkeit Bad;3;3;13;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Relative Helligkeit Bad;DPST-5-1;Auto
;;Relative Helligkeit Buero;3;3;14;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Relative Helligkeit Buero;DPST-5-1;Auto
;;Relative Helligkeit Kueche;3;3;15;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Relative Helligkeit Kueche;DPST-5-1;Auto
;;Betriebsstunden Licht EG;3;3;16;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Betriebsstunden Licht EG;DPST-7-1;Auto
;;Betriebsstunden Licht OG;3;3;17;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Betriebsstunden Licht OG;DPST-7-1;Auto
;;Betriebsstunden Licht Buero;3;3;18;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Betriebsstunden Licht Buero;DPST-7-1;Auto
;;Betriebsstunden Licht Garten;3;3;19;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Betriebsstunden Licht Garten;DPST-7-1;Auto
;;Betriebsstunden Licht Keller;3;3;20;;;Demo 03 - Licht und Beschattung / Farbe und Helligkeit / Betriebsstunden Licht Keller;DPST-7-1;Auto
;Szenensteuerung;;3;4;;;;Demo 03 - Licht und Beschattung / Szenensteuerung /;;Auto
;;Szene Wohnzimmer aufrufen;3;4;1;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Wohnzimmer aufrufen;DPST-17-1;Auto
;;Szene Schlafzimmer aufrufen;3;4;2;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Schlafzimmer aufrufen;DPST-17-1;Auto
;;Szene Kueche aufrufen;3;4;3;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Kueche aufrufen;DPST-17-1;Auto
;;Szene Bad aufrufen;3;4;4;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Bad aufrufen;DPST-17-1;Auto
;;Szene Buero aufrufen;3;4;5;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Buero aufrufen;DPST-17-1;Auto
;;Szene Flur aufrufen;3;4;6;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Flur aufrufen;DPST-17-1;Auto
;;Szene Garten aufrufen;3;4;7;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Garten aufrufen;DPST-17-1;Auto
;;Szene Alle aus aufrufen;3;4;8;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Alle aus aufrufen;DPST-17-1;Auto
;;Szene Party aufrufen;3;4;9;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Party aufrufen;DPST-17-1;Auto
;;Szene Film aufrufen;3;4;10;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Film aufrufen;DPST-17-1;Auto
;;Szene Wohnzimmer speichern;3;4;11;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Wohnzimmer speichern;DPST-18-1;Auto
;;Szene Schlafzimmer speichern;3;4;12;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Schlafzimmer speichern;DPST-18-1;Auto
;;Szene Kueche speichern;3;4;13;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Kueche speichern;DPST-18-1;Auto
;;Szene Bad speichern;3;4;14;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Bad speichern;DPST-18-1;Auto
;;Szene Buero speichern;3;4;15;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Buero speichern;DPST-18-1;Auto
;;Szene Flur speichern;3;4;16;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Flur speichern;DPST-18-1;Auto
;;Szene Garten speichern;3;4;17;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Garten speichern;DPST-18-1;Auto
;;Szene Alle aus speichern;3;4;18;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Alle aus speichern;DPST-18-1;Auto
;;Szene Party speichern;3;4;19;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Party speichern;DPST-18-1;Auto
;;Szene Film speichern;3;4;20;;;Demo 03 - Licht und Beschattung / Szenensteuerung / Szene Film speichern;DPST-18-1;Auto
;Winkel und Rohwerte;;3;5;;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte /;;Auto
;;Lamellenwinkel Absolut WZ;3;5;1;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Lamellenwinkel Absolut WZ;DPST-5-3;Auto
;;Lamellenwinkel Absolut SZ;3;5;2;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Lamellenwinkel Absolut SZ;DPST-5-3;Auto
;;Lamellenwinkel Absolut Bad;3;5;3;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Lamellenwinkel Absolut Bad;DPST-5-3;Auto
;;Lamellenwinkel Absolut Buero;3;5;4;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Lamellenwinkel Absolut Buero;DPST-5-3;Auto
;;Lamellenwinkel Absolut Kueche;3;5;5;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Lamellenwinkel Absolut Kueche;DPST-5-3;Auto
;;Sonnenschutz Schwelle;3;5;6;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Sonnenschutz Schwelle;DPST-5-1;Auto
;;Einschaltwert Dimmer WZ;3;5;7;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Einschaltwert Dimmer WZ;DPST-5-1;Auto
;;Einschaltwert Dimmer SZ;3;5;8;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Einschaltwert Dimmer SZ;DPST-5-1;Auto
;;Einschaltwert Dimmer Bad;3;5;9;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Einschaltwert Dimmer Bad;DPST-5-1;Auto
;;Einschaltwert Dimmer Buero;3;5;10;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Einschaltwert Dimmer Buero;DPST-5-1;Auto
;;Minimalwert Dimmer WZ;3;5;11;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Minimalwert Dimmer WZ;DPST-5-1;Auto
;;Dimmzeit Rohwert;3;5;12;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmzeit Rohwert;DPST-5-4;Auto
;;Reaktionszeit Sensor Rohwert;3;5;13;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Reaktionszeit Sensor Rohwert;DPST-5-4;Auto
;;Max Dimmhelligkeit Rohwert;3;5;14;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Max Dimmhelligkeit Rohwert;DPST-5-4;Auto
;;Min Dimmhelligkeit Rohwert;3;5;15;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Min Dimmhelligkeit Rohwert;DPST-5-4;Auto
;;Dimmwert Stufe 1;3;5;16;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmwert Stufe 1;DPST-5-4;Auto
;;Dimmwert Stufe 2;3;5;17;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmwert Stufe 2;DPST-5-4;Auto
;;Dimmwert Stufe 3;3;5;18;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmwert Stufe 3;DPST-5-4;Auto
;;Dimmwert Stufe 4;3;5;19;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmwert Stufe 4;DPST-5-4;Auto
;;Dimmwert Stufe 5;3;5;20;;;Demo 03 - Licht und Beschattung / Winkel und Rohwerte / Dimmwert Stufe 5;DPST-5-4;Auto
Demo 04 - Energie und Zaehler;;;4;;;;;Demo 04 - Energie und Zaehler /;;Auto
;Elektrische Groessen;;4;1;;;;Demo 04 - Energie und Zaehler / Elektrische Groessen /;;Auto
;;Netzspannung L1;4;1;1;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Netzspannung L1;DPST-14-27;Auto
;;Netzspannung L2;4;1;2;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Netzspannung L2;DPST-14-27;Auto
;;Netzspannung L3;4;1;3;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Netzspannung L3;DPST-14-27;Auto
;;Strom L1;4;1;4;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom L1;DPST-14-19;Auto
;;Strom L2;4;1;5;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom L2;DPST-14-19;Auto
;;Strom L3;4;1;6;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom L3;DPST-14-19;Auto
;;Wirkleistung L1;4;1;7;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Wirkleistung L1;DPST-14-56;Auto
;;Wirkleistung L2;4;1;8;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Wirkleistung L2;DPST-14-56;Auto
;;Wirkleistung L3;4;1;9;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Wirkleistung L3;DPST-14-56;Auto
;;Wirkleistung Gesamt;4;1;10;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Wirkleistung Gesamt;DPST-14-56;Auto
;;Scheinleistung Gesamt;4;1;11;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Scheinleistung Gesamt;DPST-14-80;Auto
;;Leistungsfaktor;4;1;12;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Leistungsfaktor;DPST-14-57;Auto
;;Netzfrequenz;4;1;13;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Netzfrequenz;DPST-14-33;Auto
;;Spannung PV-Anlage;4;1;14;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Spannung PV-Anlage;DPST-14-27;Auto
;;Spannung Batterie;4;1;15;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Spannung Batterie;DPST-14-27;Auto
;;Spannung Wechselrichter;4;1;16;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Spannung Wechselrichter;DPST-14-27;Auto
;;Strom PV-Anlage;4;1;17;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom PV-Anlage;DPST-14-19;Auto
;;Strom Batterie;4;1;18;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom Batterie;DPST-14-19;Auto
;;Strom Waermepumpe;4;1;19;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Strom Waermepumpe;DPST-14-19;Auto
;;Wirkleistung Waermepumpe;4;1;20;;;Demo 04 - Energie und Zaehler / Elektrische Groessen / Wirkleistung Waermepumpe;DPST-14-56;Auto
;Energiezaehler;;4;2;;;;Demo 04 - Energie und Zaehler / Energiezaehler /;;Auto
;;Wirkenergie Bezug;4;2;1;;;Demo 04 - Energie und Zaehler / Energiezaehler / Wirkenergie Bezug;DPST-13-10;Auto
;;Wirkenergie Einspeisung;4;2;2;;;Demo 04 - Energie und Zaehler / Energiezaehler / Wirkenergie Einspeisung;DPST-13-10;Auto
;;Wirkenergie Gesamt kWh;4;2;3;;;Demo 04 - Energie und Zaehler / Energiezaehler / Wirkenergie Gesamt kWh;DPST-13-13;Auto
;;Wirkenergie Einspeisung kWh;4;2;4;;;Demo 04 - Energie und Zaehler / Energiezaehler / Wirkenergie Einspeisung kWh;DPST-13-13;Auto
;;Bezugsenergie Tarif 1;4;2;5;;;Demo 04 - Energie und Zaehler / Energiezaehler / Bezugsenergie Tarif 1;DPST-13-13;Auto
;;Bezugsenergie Tarif 2;4;2;6;;;Demo 04 - Energie und Zaehler / Energiezaehler / Bezugsenergie Tarif 2;DPST-13-13;Auto
;;PV-Erzeugung heute kWh;4;2;7;;;Demo 04 - Energie und Zaehler / Energiezaehler / PV-Erzeugung heute kWh;DPST-13-13;Auto
;;PV-Erzeugung gesamt kWh;4;2;8;;;Demo 04 - Energie und Zaehler / Energiezaehler / PV-Erzeugung gesamt kWh;DPST-13-13;Auto
;;Eigenverbrauch heute kWh;4;2;9;;;Demo 04 - Energie und Zaehler / Energiezaehler / Eigenverbrauch heute kWh;DPST-13-1;Auto
;;Batterie Ladestand Wh;4;2;10;;;Demo 04 - Energie und Zaehler / Energiezaehler / Batterie Ladestand Wh;DPST-13-10;Auto
;;Wirkenergie 64-Bit Bezug;4;2;11;;;Demo 04 - Energie und Zaehler / Energiezaehler / Wirkenergie 64-Bit Bezug;DPST-29-10;Auto
;;Scheinenergie 64-Bit;4;2;12;;;Demo 04 - Energie und Zaehler / Energiezaehler / Scheinenergie 64-Bit;DPST-29-11;Auto
;;Blindenergie 64-Bit;4;2;13;;;Demo 04 - Energie und Zaehler / Energiezaehler / Blindenergie 64-Bit;DPST-29-12;Auto
;;Waermeenergie gesamt kWh;4;2;14;;;Demo 04 - Energie und Zaehler / Energiezaehler / Waermeenergie gesamt kWh;DPST-13-13;Auto
;;Warmwasserenergie kWh;4;2;15;;;Demo 04 - Energie und Zaehler / Energiezaehler / Warmwasserenergie kWh;DPST-13-13;Auto
;;Kuehlenergie gesamt kWh;4;2;16;;;Demo 04 - Energie und Zaehler / Energiezaehler / Kuehlenergie gesamt kWh;DPST-13-13;Auto
;;Gasverbrauch kWh;4;2;17;;;Demo 04 - Energie und Zaehler / Energiezaehler / Gasverbrauch kWh;DPST-13-13;Auto
;;Energie Heizung heute kWh;4;2;18;;;Demo 04 - Energie und Zaehler / Energiezaehler / Energie Heizung heute kWh;DPST-13-13;Auto
;;Energie Kuehlung heute kWh;4;2;19;;;Demo 04 - Energie und Zaehler / Energiezaehler / Energie Kuehlung heute kWh;DPST-13-13;Auto
;;Energie Lueftung heute kWh;4;2;20;;;Demo 04 - Energie und Zaehler / Energiezaehler / Energie Lueftung heute kWh;DPST-13-13;Auto
